"spellName","chaosRating","castChance","castRange","castPriority","palette","combat","rangedCombat","rangedCombatRange","defence","movement","manvr","magicRes","frequency","spellFunction","description","flags"
"Red Dragon",-2,1,1,18,4,7,3,5,9,3,4,5,2,"cast_creature",,
"Golden Dragon",2,2,1,18,2,9,5,4,9,3,5,5,1,"cast_creature",,
"Harpy",-1,7,1,18,1,4,0,0,2,5,8,5,3,"cast_creature",,
"Eagle",1,7,1,18,2,3,0,0,3,6,8,2,2,"cast_creature",,
"Vampire",-2,2,1,18,1,6,0,0,8,4,6,5,1,"cast_creature",,
"Ghost",-1,5,1,18,4,1,0,0,3,2,9,6,3,"cast_creature",,
"Spectre",-1,6,1,18,7,4,0,0,2,1,6,4,3,"cast_creature",,
"Wraith",-1,6,1,18,5,5,0,0,5,2,4,5,2,"cast_creature",,
"Skeleton",-1,7,1,18,4,3,0,0,2,1,3,4,3,"cast_creature",,
"Zombie",-1,9,1,18,7,1,0,0,1,1,2,3,3,"cast_creature",,
"Gooey Blob",-1,9,6,18,0,,,,,,,,3,"cast_fire_goo","Spreads and suffocates but may be harmed",
"Magic Fire",-1,8,6,18,4,,,,,,,,2,"cast_fire_goo","Unstoppable fire that spreads and burns",
"Magic Wood",1,8,8,17,8,,,,,,,,1,"cast_trees_castles","Up to 8 trees are created with new spells hidden in their branches",
"Shadow Wood",-1,4,8,18,5,,,,,,,,1,"cast_trees_castles","Creates up to 8 dark sentries with razor sharp boughs",
"Magic Castle",1,6,8,23,5,,,,,,,,1,"cast_trees_castles","A wizard can hide in this fortress and be protected from harm",
"Dark Citadel",-1,6,8,23,5,,,,,,,,1,"cast_trees_castles","A wizard can hide in this fortress and be protected from harm",
"Wall",0,8,6,12,3,,,,,,,,2,"cast_wall","Up to 4 brick walls that block spells and ranged attacks",
"Magic Bolt",0,10,6,18,,,,,,,,,2,"cast_magic_missile","Weak long range magical attack",
"Blind",-1,10,6,18,,,,,,,,,1,"cast_magic_missile","A blinded creature moves slowly and loses attack power","NEW_FEATURE"
"Lightning",0,10,4,18,,,,,,,,,2,"cast_magic_missile","Strong magical attack with a short range",
"Magic Sleep",1,10,6,18,,,,,,,,,1,"cast_magic_missile","A sleeping creature cannot move or defend itself","NEW_FEATURE"
"Vengeance",-1,8,20,12,,,,,,,,,1,"cast_justice","1 chance to destroy a creature or all of a wizard's creatures",
"Justice",1,8,20,12,,,,,,,,,1,"cast_justice","1 chance to destroy a creature or all of a wizard's creatures",
"Dark Power",-2,5,20,11,,,,,,,,,1,"cast_justice","3 chances to destroy a creature or all of a wizard's creatures",
"Decree",2,5,20,11,,,,,,,,,1,"cast_justice","3 chances to destroy a creature or all of a wizard's creatures",
"Magic Shield",1,7,0,23,,,,,,,,,1,"cast_magic_shield","Increases a wizard's defence",
"Magic Armour",1,4,0,23,,,,,,,,,1,"cast_magic_armour","Greatly increases a wizard's defence",
"Magic Sword",1,4,0,16,,,,,,,,,1,"cast_magic_sword","Greatly increases a wizard's combat",
"Magic Knife",1,7,0,16,,,,,,,,,1,"cast_magic_knife","Increases a wizard's combat",
"Magic Bow",1,5,0,17,,,,,,,,,1,"cast_magic_bow","Grants ranged combat for wizards",
"Magic Wings",0,5,0,14,,,,,,,,,1,"cast_magic_wings","Allows a wizard to fly",
"Law 1",2,8,0,5,,,,,,,,,1,"cast_chaos_law","Alters the balance of the universe",
"Law 2",4,6,0,6,,,,,,,,,1,"cast_chaos_law","Greatly alters the balance of the universe",
"Chaos 1",-2,8,0,5,,,,,,,,,1,"cast_chaos_law","Alters the balance of the universe",
"Chaos 2",-4,6,0,6,,,,,,,,,1,"cast_chaos_law","Greatly alters the balance of the universe",
"Shadow Form",0,8,0,18,,,,,,,,,1,"cast_shadow_form","Wizard becomes fleet of foot until they engage in combat",
"Subversion",0,10,7,18,,,,,,,,,1,"cast_subversion","Take control of an enemy creature",
"Mutation",0,10,7,18,,,,,,,,,1,"cast_subversion","Changes a creature into a random new form","NEW_FEATURE"
"Raise Dead",-1,5,4,18,,,,,,,,,1,"cast_raise_dead","Reanimate a dead creature",
"Turmoil",-1,5,0,17,,,,,,,,,1,"cast_turmoil","Randomly move all creatures and objects to new locations",
